round,test_loss,test_accuracy
1,2.3267405412758992,9.952229299363058
2,2.3385817913492772,9.952229299363058
3,2.2876437894857613,17.595541401273884
4,2.301358806099861,17.77468152866242
5,2.2417350407618626,21.397292993630572
6,2.1568360062921124,23.37778662420382
7,2.1673045287466355,23.089171974522294
8,2.0895303745937954,23.765923566878982
9,2.057715981629244,24.492436305732483
10,2.0400750735762774,25.94546178343949
11,1.9915662555937554,25.049761146496817
12,1.928564434598206,28.015525477707005
13,1.913564331212621,28.84156050955414
14,1.9055585003202888,28.373805732484076
15,1.878437192576706,28.74203821656051
16,1.8618563231389234,28.443471337579616
17,1.8592306132529193,29.6875
18,1.8284385128385703,29.150079617834393
19,1.7948050635635473,30.642914012738853
20,1.8211269530521077,30.871815286624205
21,1.8047334532828847,31.25
22,1.7686158456620138,32.00636942675159
23,1.791095284899329,31.598328025477706
24,1.779106963212323,32.31488853503185
25,1.8456088547494,30.394108280254777
26,1.7299559868065415,33.4593949044586
27,1.7207651282571683,32.991640127388536
28,1.734643119155981,35.001990445859875
29,1.7387974155936272,35.62898089171974
30,1.697035289114448,36.40525477707006
31,1.7191259716726413,35.68869426751592
32,1.6840472008771956,36.843152866242036
33,1.6677197969643174,37.22133757961783
34,1.684873464760507,36.68391719745223
35,1.6677951266051858,37.0421974522293
36,1.6680129515896938,36.843152866242036
37,1.6457398332607973,38.27627388535032
38,1.6549669382678476,38.13694267515923
39,1.6111683860705917,39.17197452229299
40,1.5907933863864583,39.77906050955414
41,1.581557700588445,39.75915605095541
42,1.6028566276951202,40.48566878980892
43,1.565664360477666,41.948646496815286
44,1.5686960068477946,42.207404458598724
45,1.618548185962021,42.07802547770701
46,1.5228161280322228,43.28224522292994
47,1.5662430957624107,43.45143312101911
48,1.5048108078112268,43.9390923566879
49,1.4830890734484241,45.551353503184714
50,1.4379025431954937,46.865047770700635
51,1.4423120416653383,46.7953821656051
52,1.4482575343672637,46.875
53,1.3974094983119114,46.875
54,1.456050969233179,48.07921974522293
55,1.4333191115385409,47.94984076433121
56,1.4255064581609835,48.33797770700637
57,1.41374369335782,49.80095541401274
58,1.3988623596300744,49.56210191082803
59,1.3876132653777007,49.990047770700635
60,1.379410003400912,50.19904458598726
61,1.3459408837518874,50.68670382165605
62,1.3692678592766925,51.154458598726116
63,1.3261496785340037,51.552547770700635
64,1.315115405495759,53.41361464968153
65,1.3152428645237235,51.95063694267516
66,1.3287808633154365,53.164808917197455
67,1.3316103683155813,51.39331210191083
68,1.2901694148209444,54.7671178343949
69,1.2942092342741172,54.34912420382165
70,1.2834066517034155,55.02587579617835
71,1.2789932310960854,54.55812101910828
72,1.2892538552071637,55.10549363057325
73,1.2609719292373414,55.7921974522293
74,1.273649446523873,56.0609076433121
75,1.1892357047196407,58.56886942675159
76,1.1918648432014853,58.160828025477706
77,1.2237183049226263,57.016321656050955
78,1.204730184594537,58.23049363057325
79,1.216983798203195,57.39450636942675
80,1.2628265391489504,57.494028662420384
81,1.1903086160398593,59.14609872611465
82,1.2173340597729774,58.36982484076433
83,1.2190915061410066,59.195859872611464
84,1.2078553164840504,58.5390127388535
85,1.1983908494566655,58.9171974522293
86,1.17186071310833,59.355095541401276
87,1.174994294810447,59.51433121019108
88,1.1729022374578342,59.384952229299365
89,1.1639932845808139,60.2906050955414
90,1.1802276615883893,60.07165605095541
91,1.1620061655712735,60.62898089171974
92,1.1276779243141224,61.04697452229299
93,1.1504586559192391,60.98726114649681
94,1.1434169905200886,61.38535031847134
95,1.1463227139157095,61.07683121019108
96,1.122369942391754,61.176353503184714
97,1.1106108020824992,61.94267515923567
98,1.1341188990386428,61.952627388535035
99,1.1090622084915258,62.37062101910828
100,1.106491222503079,62.5
